Customer ID,Recency,Frequency,Monetary,DistinctItems,Returns,ProductLines,score_recency,score_frequency,score_monetary,score_breadth,score_returns,score_distinct,pc1,pc2,cluster,segment
15532,24,10,3738.85,417,0,617,0.4873172812780752,0.32190481315293307,0.5759490500062081,0.6563489010210536,0.0,0.7470653577510491,-0.4668129136722984,0.16114109750912387,1,Steady Essentials
15533,18,3,807.57,73,0,83,0.4457692922265285,0.13088585619277823,0.4472354481940246,0.42788580477935206,0.0,0.5049462566343739,-0.1782560983861915,-0.12424855445468708,2,Bargain Browsers
15534,725,1,162.25,8,0,8,0.9973130801462989,0.0,0.31276907020060307,0.17218572883539895,0.0,0.2103283069745549,0.49375741417168767,0.02188427309634644,3,One-Off Gifters
15535,172,6,1044.37,88,0,130,0.7801754979369674,0.23655719641774145,0.4688224623253525,0.47875817652751457,0.0,0.5307564737092831,-0.04963249441169501,0.18652039665394482,0,High-Spend Seasonals
15536,408,1,259.09,16,0,16,0.910438140416159,0.0,0.35191134808622193,0.24499327820986644,0.0,0.2992641827783911,0.358635068612026,0.029812439374494848,3,One-Off Gifters
15537,162,1,110.92,24,0,24,0.7711613104765977,0.0,0.28104323283457877,0.28914364938452025,0.0,0.353194743018608,0.2502699948038508,-0.050405955722901075,3,One-Off Gifters
15538,537,6,3358.4,3,0,14,0.9519417042826058,0.23655719641774145,0.5669327299808614,0.23066468910995958,0.0,0.09692883709563843,0.32188716408129403,0.05160208367660313,3,One-Off Gifters
15539,6,1,538.46,41,0,41,0.2945983924334445,0.0,0.4132236452512582,0.3485348001497221,0.0,0.4257422199448569,-0.14337238680991166,-0.3357567825111387,2,Bargain Browsers
15540,10,2,460.68,31,0,31,0.36302605900539736,0.0765633177475572,0.4001385422949598,0.3174040185185202,0.0,0.3877153483825537,-0.0973728167253197,-0.30057672529113544,2,Bargain Browsers
15541,113,1,85.13000000000001,29,0,29,0.7170302543620328,0.0,0.25903032306453067,0.31001569373958965,0.0,0.3786903620922199,0.20299800763832568,-0.07708533546250596,3,One-Off Gifters
15542,511,3,855.71,212,0,226,0.9444425822573624,0.13088585619277823,0.45209580072357447,0.5416934806194154,0.0,0.6527875716652993,0.020430278152038253,0.3681146584305439,0,High-Spend Seasonals
15543,287,2,242.26,50,0,56,0.857336118356796,0.0765633177475572,0.34628917911444107,0.38349467788847924,0.0,0.45289275481348773,0.1718033177464385,0.1222610690692687,0,High-Spend Seasonals
15544,8,20,7807.89,175,0,531,0.33264579488048346,0.4440063703580769,0.6378224480591524,0.6391947538324324,0.0,0.6261051950933105,-0.5703148347414335,0.01655737696710935,1,Steady Essentials
15545,53,2,288.96999999999997,78,0,80,0.6039067570159877,0.0765633177475572,0.3610509268463449,0.4237224623004279,0.0,0.5140893001310418,-0.03468527316017872,-0.027083305770649546,2,Bargain Browsers
15546,606,2,1079.1000000000001,6,0,12,0.9702104080325181,0.0765633177475572,0.4715691949758466,0.21428260457625065,0.0,0.1751848108141218,0.3974718323272236,0.04644233168741274,3,One-Off Gifters
15547,6,26,10057.05,652,0,1332,0.2945983924334445,0.491461665628228,0.6590944352786046,0.7443490094039394,0.0,0.809446823523698,-0.7430245782358739,0.12108563626846847,1,Steady Essentials
15548,595,1,158.09,23,0,23,0.9674417026367859,0.0,0.31059971247555,0.28447037599177455,0.0,0.34748624622637353,0.36891049468680953,0.10178144629547137,3,One-Off Gifters
15549,76,8,2334.16,139,0,161,0.6576244514388419,0.28401249168789267,0.5363680599123803,0.5030734669300578,0.0,0.5941042750625218,-0.20271636848265517,0.1515003500203873,0,High-Spend Seasonals
15550,3,12,2211.05,166,0,235,0.209876129390525,0.3534493646058815,0.5318162680499295,0.5461446404740025,0.0,0.6187650334319452,-0.5379563358140571,-0.15335688611325016,1,Steady Essentials
15551,36,7,1679.81,117,0,143,0.5466699543093236,0.2617717123855564,0.508734565464715,0.4895897473539191,0.0,0.5701977498233837,-0.2392067496583692,0.041190124772291226,1,Steady Essentials
15552,216,2,252.52,29,0,30,0.8144821653658532,0.0765633177475572,0.34976112500788065,0.31376944973197496,0.0,0.3786903620922199,0.205496050662136,0.030776614805339664,3,One-Off Gifters
15553,59,1,428.93,51,0,55,0.6198576674698043,0.0,0.3941505614840012,0.38146844267646773,0.0,0.4556081557175666,0.03903583604134142,-0.06408274682927084,2,Bargain Browsers
15554,277,1,217.2,14,0,14,0.8519859635464834,0.0,0.33715220462335344,0.23066468910995958,0.0,0.28176152499658147,0.3400037300516632,-0.03113274210455741,3,One-Off Gifters
15555,11,36,11243.91,667,0,1591,0.3761990268307667,0.550957907863917,0.6684687045620645,0.7646758448787658,0.0,0.812622707623222,-0.7281443673100891,0.20543346975758503,1,Steady Essentials
15556,23,1,279.77,31,0,31,0.48113709152602924,0.0,0.35834126518682863,0.3174040185185202,0.0,0.3877153483825537,0.01912976165544282,-0.23192914460762604,2,Bargain Browsers
15557,28,1,468.91,16,0,19,0.5097871239550529,0.0,0.4016235005548525,0.2635983316367052,0.0,0.2992641827783911,0.08540550818719532,-0.2609866394966023,2,Bargain Browsers
15558,638,1,202.68,23,0,23,0.97798835596657,0.0,0.331364888847565,0.28447037599177455,0.0,0.34748624622637353,0.3694144468239519,0.11394863279953515,3,One-Off Gifters
15559,567,1,1109.4,62,0,62,0.960156755171874,0.0,0.47389436653785433,0.39495216225260654,0.0,0.4824419548843151,0.21132266462093108,0.22979339564468582,0,High-Spend Seasonals
15560,397,2,153.52,10,0,10,0.9063106731793064,0.0765633177475572,0.3081501700157994,0.19515836975674672,0.0,0.23838984671075691,0.38601030681187176,-0.013923577303324386,3,One-Off Gifters
15561,11,8,1934.3899999999999,65,0,92,0.3761990268307667,0.28401249168789267,0.5205873063786873,0.4395378164644895,0.0,0.48894725584149196,-0.3018603427048937,-0.13827106083103158,1,Steady Essentials
15562,351,3,671.4300000000001,32,0,33,0.8877163824817098,0.13088585619277823,0.4317406331410564,0.32434428283949646,0.0,0.3920184187458536,0.1955420003586329,0.12279425058415683,0,High-Spend Seasonals
15563,21,7,2859.46,179,0,257,0.46796412370065993,0.2617717123855564,0.5534204142307816,0.5563479264044789,0.0,0.6292477712229549,-0.3553081993800753,0.04095775125408352,1,Steady Essentials
15564,462,2,70.74000000000001,4,0,4,0.9292127512705971,0.0765633177475572,0.24366660793506673,0.1048963223774451,0.0,0.12813295296148478,0.5051258612402787,-0.09198408943167946,3,One-Off Gifters
15565,49,2,173.16000000000003,8,0,8,0.5922553459733377,0.0765633177475572,0.31820590522374614,0.17218572883539895,0.0,0.2103283069745549,0.20829745866220833,-0.27418965155209407,2,Bargain Browsers
15566,392,2,227.87,9,0,12,0.904396695404726,0.0765633177475572,0.3411645591681358,0.21428260457625065,0.0,0.22506179005712323,0.3728817654396738,-0.007572263065735219,3,One-Off Gifters
15567,18,1,186.01,7,0,7,0.4457692922265285,0.0,0.32418868119160305,0.15870200925926004,0.0,0.1938576741912768,0.15794601689057458,-0.41171708609772684,2,Bargain Browsers
15568,2,3,758.29,27,0,53,0.16632289744024173,0.13088585619277823,0.44195057673861293,0.37730510019754343,0.0,0.36904248500539866,-0.27131373852203233,-0.4191405401064049,2,Bargain Browsers
15569,103,10,3583.45,123,0,140,0.7031311766289964,0.32190481315293307,0.5723822562231607,0.4871795677880481,0.0,0.5771333242049408,-0.18574160662634048,0.1868108381165996,0,High-Spend Seasonals
15570,6,25,8736.49,442,0,730,0.2945983924334445,0.48433522079865976,0.647265452336889,0.6755728378818308,0.0,0.7551883584103332,-0.6842618855136278,0.0674005726490996,1,Steady Essentials
15571,11,14,3892.35,442,0,600,0.3761990268307667,0.3804708644649559,0.5793296066779335,0.653155670018122,0.0,0.7551883584103332,-0.5627272569364151,0.08946398962870172,1,Steady Essentials
15572,4,10,3965.2,259,0,343,0.2436586406390376,0.32190481315293307,0.5808876238616469,0.5892815689312245,0.0,0.6806699457746896,-0.5637704572697942,-0.07975858351866683,1,Steady Essentials
15573,31,5,1188.42,181,0,211,0.5246903234763125,0.20744917394033538,0.4796718950825585,0.533867247137827,0.0,0.6307929665316883,-0.26788122617646964,0.05239872037595017,1,Steady Essentials
15574,177,6,1101.44,191,0,230,0.7844889984232886,0.23655719641774145,0.4732897321295202,0.5436931699064687,0.0,0.6382727575132887,-0.12225851020575698,0.2628998343111075,0,High-Spend Seasonals
15575,619,1,30.1,3,0,3,0.9734185429619714,0.0,0.1734206361291769,0.07935100462963003,0.0,0.09692883709563843,0.6080107846529894,-0.1091436087780655,3,One-Off Gifters
15576,37,1,921.37,43,0,43,0.5507073569217911,0.0,0.4583020702600994,0.35386037901600675,0.0,0.4322475209020337,-0.001345295015801884,-0.1253995534158886,2,Bargain Browsers
15577,150,5,396.03,58,0,59,0.7595841848257898,0.20744917394033538,0.3874599068184378,0.3893666983692196,0.0,0.47326891272774524,0.035415976161321056,0.09018235154883691,0,High-Spend Seasonals
15578,161,1,127.1,13,0,13,0.7702296544562294,0.0,0.29239120241492617,0.2227664334172076,0.0,0.27211364790976017,0.3094793396629104,-0.10993668861933958,3,One-Off Gifters
15579,68,5,1250.63,140,0,161,0.6410167346379808,0.20744917394033538,0.4839564479435008,0.5030734669300578,0.0,0.5950995728769692,-0.16786667251095944,0.11507943172377155,0,High-Spend Seasonals
15580,376,8,1375.39,150,0,225,0.8981041064982618,0.28401249168789267,0.4919419312133171,0.5411880524215129,0.0,0.6046813167146994,-0.05972455753238534,0.3465437665425566,0,High-Spend Seasonals
15581,120,38,7480.4,542,0,684,0.7260521180107947,0.5608985385462169,0.6342218331649374,0.6681322990537084,0.0,0.78365107517094,-0.4498685665273833,0.41970095145931885,1,Steady Essentials
15582,24,3,682.9100000000001,39,0,44,0.4873172812780752,0.13088585619277823,0.4331633275339817,0.35643305584247403,0.0,0.41891946424840004,-0.08070622216176765,-0.16026102282269883,2,Bargain Browsers
15583,375,1,95.96,37,0,39,0.8977019983587192,0.0,0.26898435535517107,0.3429493362663352,0.0,0.41174667394465375,0.28497846898888834,0.09068505735458743,3,One-Off Gifters
15584,23,6,1268.2,174,0,220,0.48113709152602924,0.23655719641774145,0.48512800424997893,0.538626887415747,0.0,0.6253083909283683,-0.3078771162689964,0.024668380326690942,1,Steady Essentials
15585,176,1,455.3,31,0,31,0.7836360743333108,0.0,0.39915343857449714,0.3174040185185202,0.0,0.3877153483825537,0.19651584085815735,0.008309825107316371,3,One-Off Gifters
15586,592,3,1139.1,30,0,38,0.9666777298185999,0.13088585619277823,0.4761127191383473,0.3400509713087651,0.0,0.383275650013664,0.22914900912526018,0.19419668532464196,0,High-Spend Seasonals
15587,49,7,1522.08,3,0,14,0.5922553459733377,0.2617717123855564,0.5004529346151436,0.23066468910995958,0.0,0.09692883709563843,0.10626438912465994,-0.23301552804140324,2,Bargain Browsers
15588,677,1,579.6,4,0,4,0.9869573433266974,0.0,0.4194002007405576,0.1048963223774451,0.0,0.12813295296148478,0.5199508222626497,-0.027044262707794697,3,One-Off Gifters
15589,255,3,478.53,28,0,29,0.8395045175621,0.13088585619277823,0.4033266405223692,0.31001569373958965,0.0,0.3739496113947895,0.18757782985992505,0.06678391883377177,0,High-Spend Seasonals
15590,381,5,1496.6,75,0,87,0.900098781275425,0.20744917394033538,0.4990350759726183,0.4332113836456369,0.0,0.5086755110402921,0.056808751946692604,0.25221658820805803,0,High-Spend Seasonals
15591,582,3,217.9,6,0,7,0.9641029462356677,0.13088585619277823,0.3374213863257003,0.15870200925926004,0.0,0.1751848108141218,0.43489413535783905,0.004212585784593381,3,One-Off Gifters
15592,46,1,388.58,24,0,24,0.5828878042729317,0.0,0.3858679263835778,0.28914364938452025,0.0,0.353194743018608,0.1016199230147896,-0.17440390738129952,2,Bargain Browsers
15593,70,1,199.8,5,0,5,0.6453425610860866,0.0,0.33016806370132706,0.12576836673251446,0.0,0.15362857203509667,0.3124481859730337,-0.28761084352020827,3,One-Off Gifters
15594,15,5,1771.78,85,0,103,0.41975225878105,0.20744917394033538,0.5132117607055022,0.45233561846514075,0.0,0.525961532446324,-0.26361014898651025,-0.09888606996659777,2,Bargain Browsers
15595,487,1,357.59999999999997,4,0,4,0.9371742925055706,0.0,0.3789040405809109,0.1048963223774451,0.0,0.12813295296148478,0.500678661839153,-0.07320208520342053,3,One-Off Gifters
15596,100,9,2727.72,82,0,155,0.6986998273317475,0.30390754671739884,0.5494578351749777,0.49875298056802525,0.0,0.520996321423659,-0.1551135909119008,0.15520515085707132,0,High-Spend Seasonals
15597,34,2,563.37,35,0,37,0.5382570330724821,0.0765633177475572,0.4170174345283878,0.3370773157855948,0.0,0.40418598116583176,-0.008052797220003821,-0.14799181834810549,2,Bargain Browsers
15598,52,2,548.02,32,0,36,0.6010768872302704,0.0765633177475572,0.4146999517672616,0.33402435350423454,0.0,0.3920184187458536,0.03852722706338686,-0.10675886536877366,2,Bargain Browsers
15599,26,3,1250.06,77,0,83,0.49896869232072516,0.13088585619277823,0.4839181658450844,0.42788580477935206,0.0,0.5123078906570246,-0.15892623252884164,-0.07295741178313697,2,Bargain Browsers
15600,427,4,1199.31,55,0,71,0.9173126281504649,0.1730216905246206,0.48043786194413085,0.410238742724289,0.0,0.46597132210103714,0.11487967261070667,0.22795913602321005,0,High-Spend Seasonals
15601,10,30,14191.74,310,0,824,0.36302605900539736,0.5175483696393107,0.6880350115796531,0.6894213905034113,0.0,0.7057166439086751,-0.6508395662431495,0.11728365928426254,1,Steady Essentials
15602,7,16,3137.96,62,0,125,0.3148141940857875,0.40410521744043837,0.5612287074250174,0.47430316688223656,0.0,0.4824419548843151,-0.41149875916719847,-0.14542990803621447,1,Steady Essentials
15603,78,2,88.48,4,0,4,0.6615065519769591,0.0765633177475572,0.262237154882684,0.1048963223774451,0.0,0.12813295296148478,0.3320808508171492,-0.293871895787172,3,One-Off Gifters
15604,51,1,216.39,17,0,17,0.5981931119337339,0.0,0.33683964307539155,0.2515367334650289,0.0,0.3072571440701933,0.16136510266866405,-0.20684630068290855,2,Bargain Browsers
15605,35,9,1741.95,80,0,99,0.5425219242710084,0.30390754671739884,0.5117855749611919,0.4478456586437804,0.0,0.5175854510447482,-0.2189635727439288,0.007114317185978547,1,Steady Essentials
15606,60,17,5230.99,84,0,145,0.622360098419783,0.4148983478806707,0.6041659331624818,0.49116879722828594,0.0,0.5243259728355143,-0.2611401389232286,0.12597907691632915,1,Steady Essentials
15607,336,9,1708.97,95,0,109,0.8811234557482123,0.30390754671739884,0.5101800935829969,0.45875670139345187,0.0,0.5413439204176504,-0.021430579144271183,0.2814060408396657,0,High-Spend Seasonals
15608,27,5,1785.98,93,0,105,0.5044745218239695,0.20744917394033538,0.5138822592814279,0.45451624250819705,0.0,0.538399837937511,-0.21709273556215875,-0.02737919542410361,2,Bargain Browsers
15609,183,1,298.48,16,0,16,0.7895080312835265,0.0,0.363762986021994,0.24499327820986644,0.0,0.2992641827783911,0.27944897487944453,-0.06070698672827213,3,One-Off Gifters
15610,51,1,112.46000000000001,6,0,6,0.5981931119337339,0.0,0.28219175673148306,0.14341542878757757,0.0,0.1751848108141218,0.2802390474410999,-0.3169848775599312,3,One-Off Gifters
15611,9,26,2997.28,43,0,94,0.34859670533430015,0.491461665628228,0.5573751373126751,0.44197363816303986,0.0,0.4322475209020337,-0.3883746423039134,-0.13892714790303085,1,Steady Essentials
15612,35,2,195.15,4,0,6,0.5425219242710084,0.0765633177475572,0.32819897652550817,0.14341542878757757,0.0,0.12813295296148478,0.22204811720831263,-0.3576929817955886,2,Bargain Browsers
15613,609,1,433.71999999999997,27,0,27,0.9709568037540832,0.0,0.3950817284079432,0.30211743804683766,0.0,0.36904248500539866,0.32951698267169904,0.13726729901181245,3,One-Off Gifters
15614,437,4,3147.36,73,0,81,0.9208091721475802,0.1730216905246206,0.5614800062991789,0.4251271339219333,0.0,0.5049462566343739,0.07006907402206156,0.2694197005752925,0,High-Spend Seasonals
15615,9,47,21373.97,292,0,901,0.34859670533430015,0.6001067425186701,0.7224494972344905,0.6996365083083099,0.0,0.6973794150850221,-0.7033017714673511,0.12805456116751435,1,Steady Essentials
15616,437,1,317.11,13,0,13,0.9208091721475802,0.0,0.3688349050695356,0.2227664334172076,0.0,0.27211364790976017,0.38129526612596387,0.02065224526216103,3,One-Off Gifters
15617,395,3,828.5500000000001,41,0,42,0.9055479832764058,0.13088585619277823,0.44938828668153874,0.35122855504233447,0.0,0.4257422199448569,0.1755704664279724,0.16505705255882375,0,High-Spend Seasonals
15618,32,4,776.851,39,0,45,0.5293489564456391,0.1730216905246206,0.4439802994141978,0.35894918571749834,0.0,0.41891946424840004,-0.07529448092064989,-0.11730237840439894,2,Bargain Browsers
15619,10,1,336.4,3,0,3,0.36302605900539736,0.0,0.3737826379723045,0.07935100462963003,0.0,0.09692883709563843,0.16704492303467372,-0.5384915802484966,2,Bargain Browsers
15620,56,4,1942.36,114,0,129,0.6120921896667703,0.1730216905246206,0.5209326847001994,0.47788093621295585,0.0,0.5665965528921626,-0.1602438498069253,0.07173615629520924,0,High-Spend Seasonals
15621,3,4,1293.03,11,0,16,0.209876129390525,0.1730216905246206,0.48675629013314925,0.24499327820986644,0.0,0.2505574091307351,-0.1668019684335802,-0.4718875254027814,2,Bargain Browsers
15622,42,17,7852.61,331,0,426,0.5694217218825515,0.4148983478806707,0.6383023691340018,0.6140253947176498,0.0,0.7148539956149358,-0.438735469603047,0.2229090626891932,1,Steady Essentials
15623,140,8,2437.05,91,0,108,0.7492107017131735,0.28401249168789267,0.5399918066249202,0.4577112210599333,0.0,0.5353924370263161,-0.10187000620515019,0.17934925158912596,0,High-Spend Seasonals
15624,116,4,588.13,26,0,34,0.7209627774236923,0.1730216905246206,0.42062594263976305,0.3276627557946527,0.0,0.3639568790096515,0.0885547018589321,-0.010952623599141398,0,High-Spend Seasonals
15625,103,9,3236.4,106,0,171,0.7031311766289964,0.30390754671739884,0.5638238499468328,0.5099305643015944,0.0,0.5565137182148627,-0.17669540223988217,0.1813778115344702,0,High-Spend Seasonals
15626,74,3,1067.52,73,0,80,0.6536401787183169,0.13088585619277823,0.47066329326263856,0.4237224623004279,0.0,0.5049462566343739,-0.05325600324448643,0.03835561905108298,0,High-Spend Seasonals
15627,456,2,566.9,23,0,24,0.927238023809681,0.0765633177475572,0.41754146198470554,0.28914364938452025,0.0,0.34748624622637353,0.2800854973320759,0.10748616608036099,3,One-Off Gifters
15628,4,17,5333.08,136,0,299,0.2436586406390376,0.4148983478806707,0.6057900271775085,0.5736140253762947,0.0,0.5910751583732576,-0.5623340643185456,-0.1036586038163616,1,Steady Essentials
15629,449,4,2240.9,39,0,77,0.9249011408538212,0.1730216905246206,0.5329427738470865,0.4194019759383952,0.0,0.41891946424840004,0.12082186267858741,0.22672630012699058,0,High-Spend Seasonals
15630,44,3,1481.4,76,0,80,0.576304435519521,0.13088585619277823,0.49817772425791695,0.4237224623004279,0.0,0.5105034946205171,-0.11216730013757609,-0.013165413094576306,2,Bargain Browsers
